E-MBT;E-BSL;E-GER;CO2rate;;G-AVE
109.8069397;71.54846016;71.54846016;0.016893684;;37.0286642
109.8069397;71.54846016;71.54846016;0.015186659;;37.0286642
133.627048;71.54846016;71.54846016;0.014154284;;37.0286642
133.627048;71.54846016;71.54846016;0.011508206;;37.0286642
133.627048;71.54846016;71.54846016;0.010601569;;37.0286642
133.627048;17.3777163;56.79155453;0.006739176;;37.0286642
133.627048;17.3777163;56.79155453;0.004431371;;37.0286642
133.627048;17.3777163;56.79155453;0.004116023;;37.0286642
133.627048;17.3777163;56.79155453;0.004971763;;37.0286642
133.627048;17.3777163;68.17732614;0.007444138;;37.0286642
133.627048;22.28116237;71.54846016;0.009726331;;37.0286642
133.627048;22.28116237;71.54846016;0.010077834;;37.0286642
133.627048;22.28116237;71.54846016;0.010079618;;37.0286642
133.627048;22.28116237;71.54846016;0.009811715;;37.0286642
133.627048;22.28116237;71.54846016;0.00970634;;37.0286642
133.627048;22.28116237;71.54846016;0.007240485;;37.0286642
133.627048;22.28116237;39.532089;0.004686255;;37.0286642
133.627048;11.13696676;11.13696676;0.004411297;;37.0286642
133.627048;11.13696676;11.13696676;0.004234494;;36.07128839
109.8069397;11.13696676;11.13696676;0.004106753;;35.03933526
107.3876957;11.13696676;11.13696676;0.004033204;;34.39979822
106.1024723;11.13696676;11.13696676;0.003982707;;33.6286642
106.1024723;11.13696676;11.13696676;0.003932193;;33.6286642
106.024078;11.13696676;11.13696676;0.001981209;;36.72283478
106.024078;11.13696676;11.13696676;0.000632755;;37.0286642
109.8069397;11.13696676;11.13696676;0.00292606;;37.0286642
110.6832284;20.05232324;39.532089;0.00469456;;37.0286642
111.769139;20.05232324;39.532089;0.004577262;;37.0286642
111.769139;15.594645;39.532089;0.004131835;;37.0286642
109.8069397;15.594645;39.532089;0.003800075;;37.0286642
109.1024723;15.594645;31.17845761;0.002236327;;37.0286642
106.024078;15.594645;31.17845761;0.000510951;;37.0286642
108.398005;15.594645;31.17845761;0.000532224;;37.0286642
109.8069397;15.594645;39.532089;0.003036859;;37.0286642
109.8069397;39.83970569;39.83970569;0.0048947;;37.0286642
111.769139;39.83970569;39.83970569;0.005179481;;37.0286642
111.769139;39.83970569;39.83970569;0.00506096;;37.0286642
111.769139;39.83970569;39.83970569;0.004972062;;37.0286642
109.8069397;49.97412825;49.97412825;0.005724419;;35.85134461
108.4535908;49.97412825;49.97412825;0.006559182;;35.03933526
103.5945652;39.532089;39.532089;0.003894216;;34.39979822
106.024078;39.532089;39.532089;0.006271348;;33.6286642
94.595314;49.97412825;49.97412825;0.006936471;;33.6286642
74.99402889;59.17172556;71.54846016;0.012195307;;33.6286642
74.99402889;59.17172556;71.54846016;0.015529755;;33.6286642
74.99402889;74.99402889;74.99402889;0.020724273;;33.6286642
74.99402889;74.99402889;74.99402889;0.034846527;;33.6286642
74.99402889;74.99402889;74.99402889;0.052908966;;33.6286642
74.99402889;74.99402889;74.99402889;0.046818206;;35.44448427
92.88745071;92.88745071;92.88745071;0.052320091;;36.72283478
107.7319413;107.7319413;107.7319413;0.053432085;;37.0286642
107.7319413;107.7319413;107.7319413;0.033440108;;37.0286642
107.7319413;107.7319413;107.7319413;0.078548167;;36.20634557
104.3162147;92.88745071;92.88745071;0.012671952;;36.18572702
100.309696;85.73833943;85.73833943;0.008432524;;35.91215437
100.309696;85.73833943;85.73833943;0.007315202;;35.44448427
102.6083514;92.88745071;92.88745071;0.011849562;;35.77991736
107.7319413;107.7319413;107.7319413;0.017640427;;36.21665485
107.7319413;107.7319413;107.7319413;0.022754048;;37.0286642
107.7319413;107.7319413;107.7319413;0.024960181;;36.21665485
107.7319413;107.7319413;107.7319413;0.049205464;;36.20634557
106.024078;92.88745071;92.88745071;0.035434674;;35.03933526
107.3876957;69.63254929;71.54846016;0.01621505;;34.39979822
93.23169629;39.532089;39.532089;0.006266897;;34.39979822
39.532089;39.532089;39.532089;0.001998052;;33.6286642
38.58727157;38.58727157;38.58727157;0;;33.6286642
37.32416015;29.41211452;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.28290569;29.41211452;36.975289;0;;33.6286642
37.28290569;29.41211452;36.975289;0;;33.6286642
37.28290569;36.975289;36.975289;0;;33.6286642
37.28290569;36.975289;36.975289;0;;33.6286642
37.28290569;37.28290569;37.28290569;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;34.39979822
37.32416015;37.32416015;37.32416015;0;;34.39979822
39.532089;37.32416015;39.532089;0;;36.68328839
39.532089;15.594645;39.532089;0;;36.68328839
39.532089;15.594645;39.532089;0;;35.91215437
37.76479215;15.594645;36.975289;0;;35.71325495
37.32416015;15.594645;36.975289;0;;35.91215437
37.32416015;15.594645;36.975289;0;;33.6286642
39.532089;15.594645;37.32416015;0;;37.0286642
39.532089;15.594645;36.975289;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;20.05232324;39.532089;0;;37.0286642
39.83970569;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;37.32416015;0;;36.21561829
37.86684914;15.594645;36.975289;0;;34.39979822
37.32416015;15.594645;37.32416015;0;;34.39979822
37.32416015;15.594645;36.975289;0;;34.39979822
37.32416015;15.594645;36.975289;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;37.0286642
37.28290569;29.41211452;36.975289;0;;37.0286642
37.28290569;29.41211452;36.975289;0;;37.0286642
37.28290569;37.28290569;37.28290569;0;;37.0286642
37.32416015;37.32416015;37.32416015;0;;37.0286642
37.32416015;37.32416015;37.32416015;0;;37.0286642
39.532089;39.532089;39.532089;0;;37.0286642
39.532089;39.532089;39.532089;0;;37.0286642
39.83970569;39.83970569;39.83970569;0;;37.0286642
39.83970569;39.83970569;39.83970569;0;;37.0286642
39.83970569;39.532089;39.532089;0;;37.0286642
39.532089;39.532089;39.532089;0;;37.0286642
39.532089;39.532089;39.532089;0;;37.0286642
39.532089;39.532089;39.532089;0;;37.0286642
39.88096015;39.88096015;39.88096015;0;;37.0286642
57.57041452;57.57041452;57.57041452;0;;37.0286642
57.57041452;57.57041452;57.57041452;0;;37.0286642
57.57041452;57.57041452;57.57041452;0;;37.0286642
57.57041452;57.57041452;57.57041452;0;;37.0286642
57.57041452;57.57041452;57.57041452;0;;37.0286642
57.57041452;39.532089;39.532089;0;;37.0286642
57.57041452;39.1357012;39.1357012;0;;37.0286642
57.57041452;39.1357012;39.1357012;0;;35.03933526
39.88096015;38.10448025;38.10448025;0;;34.65891726
39.88096015;36.975289;36.975289;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;35.95132963
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0;;37.0286642
39.88096015;0;0;0.000115508;;37.0286642
39.88096015;0;0;0.000324071;;37.0286642
39.88096015;0;0;0.000413539;;37.0286642
100.309696;39.532089;39.532089;0.00399842;;37.0286642
109.1024723;109.1024723;109.1024723;0.097227021;;37.0286642
109.1024723;109.1024723;109.1024723;0.207924262;;37.0286642
109.1024723;109.1024723;109.1024723;0.258708377;;37.0286642
109.1024723;109.1024723;109.1024723;0.24636572;;37.0286642
109.1024723;109.1024723;109.1024723;0.279974384;;37.0286642
109.1024723;109.1024723;109.1024723;0.293407701;;37.0286642
109.1024723;109.1024723;109.1024723;0.269257367;;37.0286642
109.1024723;109.1024723;109.1024723;0.166930943;;37.0286642
109.1024723;109.1024723;109.1024723;0.079192015;;37.0286642
109.1024723;109.1024723;109.1024723;0.080969718;;37.0286642
82.72414333;74.10526016;74.10526016;0.014498265;;37.0286642
75.95340062;74.10526016;74.10526016;0.013149253;;37.0286642
75.95340062;74.10526016;74.10526016;0.012565722;;37.0286642
75.95340062;75.95340062;75.95340062;0.016176169;;37.0286642
75.95340062;75.95340062;75.95340062;0.014253891;;37.0286642
75.95340062;75.95340062;75.95340062;0.023617141;;37.0286642
75.95340062;75.95340062;75.95340062;0.02471973;;37.0286642
75.95340062;75.95340062;75.95340062;0.012519452;;37.0286642
75.95340062;75.95340062;75.95340062;0.009404488;;37.0286642
75.95340062;72.57433474;72.57433474;0.007373103;;37.0286642
75.95340062;57.10244971;57.10244971;0.004201101;;37.0286642
75.95340062;57.10244971;57.10244971;0.002837879;;37.0286642
75.95340062;64.83839223;64.83839223;0.004821109;;37.0286642
75.95340062;57.10244971;57.10244971;0.002975734;;37.0286642
75.95340062;57.10244971;57.10244971;0.004784578;;37.0286642
99.34166051;71.93707914;71.93707914;0.011572592;;37.0286642
100.309696;71.93707914;71.93707914;0.01162349;;37.0286642
99.34166051;71.93707914;71.93707914;0.010077875;;37.0286642
106.024078;71.93707914;71.93707914;0.009722012;;37.0286642
106.024078;71.93707914;71.93707914;0.008930912;;37.0286642
109.8069397;71.54996416;71.54996416;0.010582248;;37.0286642
100.309696;71.54846016;71.54846016;0.003757554;;37.0286642
100.309696;39.532089;39.532089;0.000695898;;37.0286642
100.309696;15.594645;31.45755452;0.000629949;;37.0286642
102.141171;15.594645;31.45755452;0.000626292;;37.0286642
98.47822098;15.594645;31.45755452;0.000626612;;36.68328839
100.309696;15.594645;31.45755452;0.000626877;;37.0286642
99.34166051;15.594645;31.45755452;0.000626808;;37.0286642
100.309696;15.594645;31.45755452;0.000626887;;37.0286642
98.37817569;15.594645;31.45755452;0.000626933;;37.0286642
102.2412163;15.594645;31.45755452;0.000624973;;37.0286642
109.8069397;15.594645;39.532089;0.003342998;;37.0286642
109.8069397;20.05232324;39.88096015;0.0047868;;37.0286642
109.8069397;15.594645;39.88096015;0.004729415;;37.0286642
109.8069397;15.594645;39.88096015;0.004372454;;37.0286642
109.8069397;15.594645;39.532089;0.004172607;;37.0286642
109.8069397;15.594645;39.88096015;0.004458948;;37.0286642
109.8069397;15.594645;39.88096015;0.004671231;;37.0286642
109.8069397;20.05232324;39.88096015;0.005160323;;37.0286642
109.8069397;20.05232324;39.88096015;0.005313516;;37.0286642
109.8069397;20.05232324;39.88096015;0.0054122;;37.0286642
109.8069397;20.05232324;39.88096015;0.005073849;;37.0286642
109.8069397;20.05232324;39.88096015;0.005056714;;37.0286642
109.8069397;20.05232324;39.88096015;0.004698186;;37.0286642
109.8069397;15.594645;39.532089;0.004806752;;37.0286642
109.8069397;15.594645;39.532089;0.004555881;;37.0286642
109.8069397;15.594645;31.45755452;0.0042355;;37.0286642
109.8069397;15.594645;31.45755452;0.002776037;;37.0286642
90.81245231;15.594645;31.45755452;0.000606483;;36.68328839
39.88096015;15.594645;31.45755452;0.00021072;;35.95132963
39.88096015;15.594645;31.45755452;0;;35.7760719
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;31.45755452;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
57.57041452;15.594645;39.532089;0;;37.0286642
57.57041452;39.532089;39.532089;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;49.97412825;49.97412825;0;;37.0286642
57.57041452;39.532089;39.532089;0;;37.0286642
57.57041452;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;33.68020134;0;;37.0286642
39.88096015;15.594645;33.68020134;0;;37.0286642
39.88096015;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;26.49694748;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.83970569;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;20.05232324;39.532089;0;;37.0286642
39.88096015;20.05232324;39.532089;0;;37.0286642
49.97412825;20.05232324;39.532089;0;;37.0286642
49.97412825;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;39.532089;0;;37.0286642
39.88096015;15.594645;24.45150748;0;;37.0286642
39.88096015;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;35.95132963
39.532089;15.594645;24.45150748;0;;35.7760719
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;24.45150748;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;31.17845761;0;;37.0286642
39.532089;15.594645;31.17845761;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.532089;15.594645;39.532089;0;;37.0286642
39.83970569;15.594645;39.532089;0;;37.0286642
55.74657817;55.74657817;55.74657817;0.00342818;;37.0286642
71.54846016;71.54846016;71.54846016;0.006737013;;37.0286642
99.34166051;71.54846016;71.54846016;0.007023396;;37.0286642
106.024078;71.54846016;71.54846016;0.007995254;;37.0286642
106.024078;71.54846016;71.54846016;0.007605177;;37.0286642
102.8735187;71.54846016;71.54846016;0.009085084;;37.0286642
109.1746373;71.54846016;71.54846016;0.012662778;;37.0286642
109.8069397;71.54846016;71.54846016;0.007824142;;37.0286642
102.2412163;27.25413229;27.25413229;0.000682273;;37.0286642
100.309696;15.594645;27.25413229;0.000654352;;37.0286642
102.2412163;15.594645;27.25413229;0.000673278;;37.0286642
109.8069397;15.594645;27.25413229;0.003626107;;37.0286642
109.8069397;15.594645;27.25413229;0.00411097;;37.0286642
109.8069397;15.594645;27.25413229;0.004758609;;37.0286642
109.8069397;15.594645;27.25413229;0.004231587;;37.0286642
133.627048;15.594645;34.62668236;0.004508689;;37.0286642
133.627048;15.594645;27.25413229;0.004294006;;37.0286642
133.627048;15.594645;27.25413229;0.003730586;;37.0286642
133.627048;15.594645;27.25413229;0.003308728;;37.0286642
133.627048;15.594645;27.25413229;0.00295979;;37.0286642
133.627048;15.594645;27.25413229;0.002929826;;37.0286642
133.627048;15.594645;27.25413229;0.003028544;;37.0286642
133.627048;15.594645;27.25413229;0.003744821;;37.0286642
133.627048;15.594645;39.532089;0.004411546;;37.0286642
133.627048;15.594645;39.532089;0.004756772;;37.0286642
133.627048;20.05232324;39.532089;0.004843563;;37.0286642
133.627048;20.05232324;39.532089;0.004784221;;37.0286642
133.627048;15.594645;39.532089;0.004695164;;37.0286642
133.627048;15.594645;39.532089;0.004543321;;37.0286642
133.627048;15.594645;39.532089;0.004378108;;37.0286642
133.627048;15.594645;31.17845761;0.004169689;;36.68328839
133.627048;15.594645;31.17845761;0.004050468;;36.07128839
107.3876957;15.594645;31.17845761;0.003893441;;34.39979822
106.1024723;15.594645;31.17845761;0.003841613;;33.6286642
106.1024723;15.594645;31.17845761;0.003843533;;33.6286642
106.1024723;15.594645;31.17845761;0.002699166;;33.6286642
105.9456837;39.532089;39.532089;0.000731576;;37.0286642
106.024078;39.532089;39.532089;0.00083296;;37.0286642
106.024078;39.532089;39.532089;0.001067858;;37.0286642
106.024078;39.532089;39.532089;0.000918723;;37.0286642
109.1024723;39.532089;39.532089;0.00342899;;37.0286642
91.51691966;15.594645;15.594645;0.000471846;;37.0286642
84.3720488;15.594645;15.594645;0.000207817;;37.0286642
84.3720488;15.594645;15.594645;0.000145677;;37.0286642
84.3720488;15.594645;15.594645;0.000155302;;37.0286642
84.3720488;15.594645;15.594645;0.000272885;;37.0286642
96.47568112;15.594645;39.532089;0.000558953;;37.0286642
106.024078;15.594645;39.532089;0.00060564;;37.0286642
106.024078;15.594645;39.532089;0.000621833;;37.0286642
106.024078;15.594645;39.532089;0.000624109;;37.0286642
106.024078;20.05232324;39.532089;0.000624025;;37.0286642
106.024078;15.594645;39.532089;0.000624427;;37.0286642
106.024078;15.594645;39.532089;0.000625004;;37.0286642
100.309696;15.594645;39.532089;0.000625576;;37.0286642
100.309696;15.594645;31.17845761;0.000626147;;37.0286642
106.024078;15.594645;31.17845761;0.000606252;;37.0286642
62.17732614;15.594645;31.17845761;0.000420862;;33.6286642
56.79155453;15.594645;31.17845761;0.000210661;;33.6286642
56.79155453;15.594645;31.17845761;0;;33.6286642
56.79155453;15.594645;31.17845761;0;;34.84654613
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;39.532089;0;;37.0286642
56.79155453;15.594645;39.532089;0;;37.0286642
56.79155453;15.594645;39.532089;0;;37.0286642
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;31.17845761;0;;37.0286642
56.79155453;15.594645;39.532089;0;;37.0286642
56.79155453;15.594645;39.532089;0;;37.0286642
56.79155453;39.532089;39.532089;0.000202848;;37.0286642
81.7284065;39.83970569;39.83970569;0.000416253;;37.0286642
81.7284065;39.83970569;39.83970569;0.000419714;;37.0286642
81.7284065;39.83970569;49.97412825;0.00041887;;37.0286642
81.7284065;39.83970569;49.97412825;0.000421359;;37.0286642
81.7284065;39.83970569;49.97412825;0.000472437;;37.0286642
81.7284065;39.532089;39.532089;0.000482501;;35.44448427
81.7284065;39.532089;39.532089;0.000548874;;36.21561829
64.9355116;39.532089;39.532089;0.000572015;;35.00493788
81.7284065;39.532089;39.532089;0.000582417;;35.95132963
56.79155453;39.532089;39.532089;0.000288997;;35.03933526
56.79155453;39.532089;39.532089;0;;35.03933526
56.79155453;39.532089;39.532089;0;;35.03933526
56.79155453;39.532089;39.532089;0;;37.0286642
