Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-08-06 08:00:00;192.0;3.53;190.0;16.26;83.6;4.9;
2022-08-06 09:00:00;207.0;0.0;207.0;17.06;78.1;4.76;
2022-08-06 10:00:00;196.0;0.0;196.0;17.85;78.1;4.83;
2022-08-06 11:00:00;640.0;348.56;357.0;18.78;75.55;5.17;
2022-08-06 12:00:00;343.0;14.66;331.0;19.65;68.2;5.52;
2022-08-06 13:00:00;85.0;0.0;85.0;18.7;72.95;6.28;
2022-08-06 14:00:00;85.0;0.0;85.0;18.38;80.9;5.52;
2022-08-06 15:00:00;208.0;3.3;206.0;19.28;75.65;5.31;
2022-08-06 16:00:00;222.0;44.35;201.0;18.5;72.95;5.38;
2022-08-06 17:00:00;251.0;431.91;111.0;17.87;78.1;4.69;
2022-08-06 18:00:00;116.0;357.59;56.0;17.84;75.4;4.48;
2022-08-06 19:00:00;0.0;0.0;0.0;17.05;75.4;4.28;
2022-08-06 20:00:00;0.0;0.0;0.0;16.54;75.3;4.48;
2022-08-06 21:00:00;0.0;0.0;0.0;15.99;75.25;4.83;
2022-08-06 22:00:00;0.0;0.0;0.0;15.45;75.15;5.03;
2022-08-06 23:00:00;0.0;0.0;0.0;14.93;77.75;5.03;
2022-08-07 00:00:00;0.0;0.0;0.0;14.63;77.75;5.03;
2022-08-07 01:00:00;0.0;0.0;0.0;14.43;80.45;5.03;
2022-08-07 02:00:00;0.0;0.0;0.0;14.36;83.4;4.97;
2022-08-07 03:00:00;0.0;0.0;0.0;14.3;83.4;4.76;
2022-08-07 04:00:00;0.0;0.0;0.0;14.14;83.4;4.62;
2022-08-07 05:00:00;36.0;17.38;34.0;14.21;86.4;4.48;
2022-08-07 06:00:00;162.0;176.69;114.0;14.56;83.45;4.28;
2022-08-07 07:00:00;272.0;195.5;189.0;15.13;86.5;5.93;
2022-08-07 08:00:00;300.0;76.33;257.0;15.95;80.75;5.38;
2022-08-07 09:00:00;457.0;198.94;322.0;16.58;80.8;5.1;
2022-08-07 10:00:00;430.0;86.56;364.0;17.4;78.1;5.31;
2022-08-07 11:00:00;720.0;542.54;281.0;17.74;72.8;5.72;
2022-08-07 12:00:00;650.0;359.26;357.0;18.19;63.3;5.79;
2022-08-07 13:00:00;435.0;79.36;373.0;18.65;59.05;5.45;
2022-08-07 14:00:00;150.0;0.0;150.0;18.81;59.05;5.72;
2022-08-07 15:00:00;205.0;3.32;203.0;18.2;63.3;5.52;
2022-08-07 16:00:00;249.0;80.87;211.0;17.59;70.3;4.69;
2022-08-07 17:00:00;102.0;6.24;100.0;17.49;72.8;4.34;
2022-08-07 18:00:00;26.0;0.0;26.0;17.26;72.8;3.79;
2022-08-07 19:00:00;0.0;0.0;0.0;16.77;72.7;3.17;
2022-08-07 20:00:00;0.0;0.0;0.0;16.22;72.65;3.1;
2022-08-07 21:00:00;0.0;0.0;0.0;15.72;75.15;2.97;
2022-08-07 22:00:00;0.0;0.0;0.0;15.26;77.8;2.83;
2022-08-07 23:00:00;0.0;0.0;0.0;14.69;80.55;2.62;
2022-08-08 00:00:00;0.0;0.0;0.0;14.14;86.4;2.55;
2022-08-08 01:00:00;0.0;0.0;0.0;13.88;89.45;2.55;
2022-08-08 02:00:00;0.0;0.0;0.0;13.66;89.45;2.48;
2022-08-08 03:00:00;0.0;0.0;0.0;13.45;92.65;2.41;
2022-08-08 04:00:00;0.0;0.0;0.0;13.51;92.65;2.28;
2022-08-08 05:00:00;13.0;0.0;13.0;13.81;92.65;2.07;
2022-08-08 06:00:00;144.0;119.24;112.0;14.57;89.5;2.21;
2022-08-08 07:00:00;89.0;0.0;89.0;15.58;86.5;2.34;
2022-08-08 08:00:00;110.0;0.0;110.0;16.03;83.6;2.97;
2022-08-08 09:00:00;144.0;0.0;144.0;16.64;80.8;3.79;
2022-08-08 10:00:00;247.0;1.32;246.0;17.0;80.85;3.31;
2022-08-08 11:00:00;295.0;4.96;291.0;17.67;80.85;3.03;
2022-08-08 12:00:00;114.0;0.0;114.0;18.47;78.25;3.1;
2022-08-08 13:00:00;87.0;0.0;87.0;19.05;81.05;3.03;
2022-08-08 14:00:00;83.0;0.0;83.0;19.6;81.1;2.83;
2022-08-08 15:00:00;146.0;0.0;146.0;19.74;75.7;3.1;
2022-08-08 16:00:00;118.0;0.0;118.0;18.79;83.8;3.17;
2022-08-08 17:00:00;201.0;211.78;134.0;18.73;83.8;2.69;
2022-08-08 18:00:00;99.0;256.95;58.0;18.2;83.75;1.66;
2022-08-08 19:00:00;0.0;0.0;0.0;17.22;86.65;1.79;
2022-08-08 20:00:00;0.0;0.0;0.0;16.72;89.65;1.59;
2022-08-08 21:00:00;0.0;0.0;0.0;16.37;92.8;1.38;
2022-08-08 22:00:00;0.0;0.0;0.0;15.83;96.0;1.24;
2022-08-08 23:00:00;0.0;0.0;0.0;15.19;96.0;1.03;
2022-08-09 00:00:00;0.0;0.0;0.0;14.83;96.0;0.9;
2022-08-09 01:00:00;0.0;0.0;0.0;14.58;96.0;0.9;
2022-08-09 02:00:00;0.0;0.0;0.0;14.77;99.4;0.76;
2022-08-09 03:00:00;0.0;0.0;0.0;13.58;99.4;1.1;
2022-08-09 04:00:00;0.0;0.0;0.0;13.08;99.4;1.31;
2022-08-09 05:00:00;42.0;55.56;36.0;13.37;100.0;1.03;
2022-08-09 06:00:00;138.0;101.88;111.0;14.47;96.0;1.17;
2022-08-09 07:00:00;301.0;303.59;174.0;15.74;89.6;1.66;
2022-08-09 08:00:00;492.0;579.44;169.0;16.78;80.8;1.72;
2022-08-09 09:00:00;626.0;661.34;181.0;17.86;78.1;1.52;
2022-08-09 10:00:00;747.0;786.21;152.0;18.91;72.95;1.38;
2022-08-09 11:00:00;775.0;714.41;201.0;20.17;65.95;1.45;
2022-08-09 12:00:00;782.0;716.33;202.0;20.53;61.6;1.79;
2022-08-09 13:00:00;743.0;705.75;196.0;21.16;59.6;2.07;
2022-08-09 14:00:00;662.0;680.97;184.0;21.16;59.6;2.48;
2022-08-09 15:00:00;567.0;732.4;131.0;20.96;63.8;2.69;
2022-08-09 16:00:00;381.0;475.75;161.0;20.7;63.8;2.9;
2022-08-09 17:00:00;272.0;614.69;80.0;20.25;65.95;2.97;
2022-08-09 18:00:00;51.0;12.88;49.0;19.48;73.05;2.48;
2022-08-09 19:00:00;0.0;0.0;0.0;17.74;83.7;2.69;
2022-08-09 20:00:00;0.0;0.0;0.0;16.78;83.65;2.48;
2022-08-09 21:00:00;0.0;0.0;0.0;16.13;86.55;2.41;
2022-08-09 22:00:00;0.0;0.0;0.0;15.61;86.5;2.41;
2022-08-09 23:00:00;0.0;0.0;0.0;15.05;86.5;2.55;
2022-08-10 00:00:00;0.0;0.0;0.0;14.49;86.45;2.55;
2022-08-10 01:00:00;0.0;0.0;0.0;13.97;83.4;2.41;
2022-08-10 02:00:00;0.0;0.0;0.0;13.46;83.35;2.34;
2022-08-10 03:00:00;0.0;0.0;0.0;13.09;86.3;2.21;
2022-08-10 04:00:00;0.0;0.0;0.0;12.65;89.4;2.21;
2022-08-10 05:00:00;57.0;181.99;38.0;12.34;89.35;2.21;
2022-08-10 06:00:00;200.0;431.86;87.0;13.21;86.3;2.07;
2022-08-10 07:00:00;370.0;640.73;104.0;14.72;80.55;2.34;
2022-08-10 08:00:00;525.0;725.09;123.0;16.24;70.1;2.62;
2022-08-10 09:00:00;665.0;801.55;128.0;17.47;63.2;2.62;
2022-08-10 10:00:00;760.0;826.38;137.0;18.48;59.05;2.41;
2022-08-10 11:00:00;811.0;833.21;144.0;19.36;57.1;2.14;
2022-08-10 12:00:00;819.0;835.55;145.0;20.09;55.3;2.07;
2022-08-10 13:00:00;799.0;879.68;120.0;20.59;53.5;2.07;
2022-08-10 14:00:00;707.0;838.88;121.0;20.94;53.5;2.14;
2022-08-10 15:00:00;584.0;799.41;111.0;21.01;51.75;2.14;
2022-08-10 16:00:00;429.0;710.92;103.0;20.97;53.5;2.28;
2022-08-10 17:00:00;266.0;596.92;82.0;20.69;53.5;2.41;
2022-08-10 18:00:00;101.0;324.53;52.0;19.87;61.4;2.14;
2022-08-10 19:00:00;0.0;0.0;0.0;18.59;68.05;2.14;
2022-08-10 20:00:00;0.0;0.0;0.0;17.24;72.8;2.48;
2022-08-10 21:00:00;0.0;0.0;0.0;16.25;77.95;2.69;
2022-08-10 22:00:00;0.0;0.0;0.0;15.55;80.65;2.83;
2022-08-10 23:00:00;0.0;0.0;0.0;15.0;80.6;2.83;
2022-08-11 00:00:00;0.0;0.0;0.0;14.55;83.45;2.83;
2022-08-11 01:00:00;0.0;0.0;0.0;14.14;86.4;2.69;
2022-08-11 02:00:00;0.0;0.0;0.0;13.75;86.35;2.48;
2022-08-11 03:00:00;0.0;0.0;0.0;13.37;89.4;2.28;
2022-08-11 04:00:00;0.0;0.0;0.0;12.96;89.4;2.21;
2022-08-11 05:00:00;56.0;198.46;36.0;12.77;92.6;2.28;
2022-08-11 06:00:00;208.0;514.97;75.0;13.61;89.45;2.28;
2022-08-11 07:00:00;367.0;636.0;105.0;15.4;86.5;2.34;
2022-08-11 08:00:00;530.0;752.7;115.0;17.11;75.4;2.41;
2022-08-11 09:00:00;595.0;566.74;217.0;18.63;70.45;2.83;
2022-08-11 10:00:00;602.0;371.54;323.0;19.69;61.4;3.59;
2022-08-11 11:00:00;731.0;593.09;258.0;20.4;57.3;3.79;
2022-08-11 12:00:00;806.0;808.91;156.0;20.87;55.45;3.66;
2022-08-11 13:00:00;765.0;796.24;153.0;21.44;53.6;3.59;
2022-08-11 14:00:00;680.0;769.69;145.0;21.85;53.75;3.79;
2022-08-11 15:00:00;555.0;709.2;138.0;22.01;52.0;4.0;
2022-08-11 16:00:00;406.0;624.71;122.0;21.88;53.75;4.07;
2022-08-11 17:00:00;250.0;526.22;90.0;21.44;57.55;3.79;
2022-08-11 18:00:00;98.0;327.5;50.0;20.45;61.5;3.45;
2022-08-11 19:00:00;0.0;0.0;0.0;19.31;65.75;3.24;
2022-08-11 20:00:00;0.0;0.0;0.0;18.12;67.95;3.52;
2022-08-11 21:00:00;0.0;0.0;0.0;17.2;70.3;3.86;
2022-08-11 22:00:00;0.0;0.0;0.0;16.45;72.65;4.07;
2022-08-11 23:00:00;0.0;0.0;0.0;15.93;75.15;3.93;
2022-08-12 00:00:00;0.0;0.0;0.0;15.52;75.15;3.72;
2022-08-12 01:00:00;0.0;0.0;0.0;15.21;77.8;3.59;
2022-08-12 02:00:00;0.0;0.0;0.0;14.95;77.8;3.52;
2022-08-12 03:00:00;0.0;0.0;0.0;14.73;80.55;3.45;
2022-08-12 04:00:00;0.0;0.0;0.0;14.51;77.75;3.45;
2022-08-12 05:00:00;25.0;10.3;24.0;14.36;80.45;3.45;
2022-08-12 06:00:00;140.0;129.49;107.0;14.82;77.75;3.31;
2022-08-12 07:00:00;294.0;305.84;169.0;16.07;77.95;3.66;
2022-08-12 08:00:00;390.0;264.48;245.0;17.55;72.8;3.79;
2022-08-12 09:00:00;611.0;643.12;184.0;18.93;70.45;3.79;
2022-08-12 10:00:00;726.0;750.07;165.0;20.43;65.95;3.86;
2022-08-12 11:00:00;831.0;910.05;108.0;21.8;59.7;4.07;
2022-08-12 12:00:00;835.0;904.57;111.0;22.97;57.9;4.48;
2022-08-12 13:00:00;795.0;899.02;107.0;23.89;54.2;4.55;
2022-08-12 14:00:00;689.0;814.12;126.0;24.52;52.5;4.34;
2022-08-12 15:00:00;565.0;763.43;119.0;24.92;50.8;3.93;
2022-08-12 16:00:00;407.0;656.93;111.0;25.01;50.8;3.24;
2022-08-12 17:00:00;246.0;530.4;87.0;24.54;54.45;2.62;
2022-08-12 18:00:00;94.0;323.81;48.0;23.29;62.15;2.69;
2022-08-12 19:00:00;0.0;0.0;0.0;22.17;64.1;2.55;
2022-08-12 20:00:00;0.0;0.0;0.0;20.76;68.4;2.83;
2022-08-12 21:00:00;0.0;0.0;0.0;20.05;68.3;2.55;
2022-08-12 22:00:00;0.0;0.0;0.0;18.87;78.25;1.59;
2022-08-12 23:00:00;0.0;0.0;0.0;18.49;78.25;0.76;
2022-08-13 00:00:00;0.0;0.0;0.0;17.26;83.7;0.9;
2022-08-13 01:00:00;0.0;0.0;0.0;16.23;89.65;1.24;
2022-08-13 02:00:00;0.0;0.0;0.0;15.52;89.6;1.45;
2022-08-13 03:00:00;0.0;0.0;0.0;15.45;92.75;1.59;
2022-08-13 04:00:00;0.0;0.0;0.0;15.34;96.0;1.86;
2022-08-13 05:00:00;27.0;10.7;26.0;15.44;92.75;1.72;
2022-08-13 06:00:00;87.0;11.93;84.0;16.4;92.8;1.31;
2022-08-13 07:00:00;265.0;219.52;176.0;18.0;86.7;1.38;
2022-08-13 08:00:00;447.0;465.96;193.0;19.16;81.05;1.31;
2022-08-13 09:00:00;626.0;729.32;144.0;20.49;70.8;1.31;
2022-08-13 10:00:00;709.0;720.93;172.0;21.69;64.0;1.17;
2022-08-13 11:00:00;722.0;610.35;239.0;22.71;57.9;1.03;
2022-08-13 12:00:00;613.0;324.91;354.0;23.49;56.0;0.83;
2022-08-13 13:00:00;590.0;337.33;333.0;24.01;54.2;0.55;
2022-08-13 14:00:00;426.0;141.01;329.0;24.32;52.5;0.41;
2022-08-13 15:00:00;306.0;72.37;264.0;24.57;50.8;0.69;
2022-08-13 16:00:00;176.0;17.92;168.0;24.41;50.7;1.1;
2022-08-13 17:00:00;195.0;253.89;120.0;24.21;54.35;1.03;
2022-08-13 18:00:00;45.0;21.82;42.0;23.0;76.15;0.76;
2022-08-13 19:00:00;0.0;0.0;0.0;21.73;73.45;0.76;
2022-08-13 20:00:00;0.0;0.0;0.0;20.66;78.5;0.9;
2022-08-13 21:00:00;0.0;0.0;0.0;19.68;83.9;1.17;
2022-08-13 22:00:00;0.0;0.0;0.0;19.11;86.8;1.24;
2022-08-13 23:00:00;0.0;0.0;0.0;19.15;83.85;0.9;
2022-08-14 00:00:00;0.0;0.0;0.0;18.55;86.75;0.97;
2022-08-14 01:00:00;0.0;0.0;0.0;18.48;86.75;0.83;
2022-08-14 02:00:00;0.0;0.0;0.0;18.57;89.75;0.69;
2022-08-14 03:00:00;0.0;0.0;0.0;17.91;96.05;0.9;
2022-08-14 04:00:00;0.0;0.0;0.0;16.96;92.85;1.03;
2022-08-14 05:00:00;36.0;66.86;30.0;16.39;96.05;1.17;
2022-08-14 06:00:00;169.0;314.65;91.0;17.45;96.05;0.83;
2022-08-14 07:00:00;162.0;22.38;153.0;19.15;89.8;0.97;
2022-08-14 08:00:00;238.0;29.52;222.0;20.7;84.05;1.17;
2022-08-14 09:00:00;560.0;509.29;225.0;22.11;73.55;1.24;
2022-08-14 10:00:00;553.0;297.94;332.0;23.1;68.85;1.17;
2022-08-14 11:00:00;485.0;131.95;381.0;23.91;66.65;1.17;
2022-08-14 12:00:00;425.0;68.02;371.0;24.24;62.35;1.1;
2022-08-14 13:00:00;326.0;19.78;311.0;24.14;60.25;1.38;
2022-08-14 14:00:00;195.0;0.0;195.0;22.66;64.2;1.24;
2022-08-14 15:00:00;91.0;0.0;91.0;22.75;66.45;0.62;
2022-08-14 16:00:00;191.0;31.66;177.0;22.5;68.7;0.69;
2022-08-14 17:00:00;153.0;103.11;123.0;22.01;73.45;0.76;
2022-08-14 18:00:00;57.0;67.77;48.0;21.03;78.55;1.31;
2022-08-14 19:00:00;0.0;0.0;0.0;20.81;81.2;1.72;
2022-08-14 20:00:00;0.0;0.0;0.0;20.06;83.95;1.86;
2022-08-14 21:00:00;0.0;0.0;0.0;19.39;89.8;2.21;
2022-08-14 22:00:00;0.0;0.0;0.0;18.91;92.85;2.34;
2022-08-14 23:00:00;0.0;0.0;0.0;18.52;89.75;2.28;
2022-08-15 00:00:00;0.0;0.0;0.0;18.29;92.85;2.34;
2022-08-15 01:00:00;0.0;0.0;0.0;17.99;92.85;2.55;
2022-08-15 02:00:00;0.0;0.0;0.0;17.95;96.05;2.62;
2022-08-15 03:00:00;0.0;0.0;0.0;17.83;92.85;2.62;
2022-08-15 04:00:00;0.0;0.0;0.0;17.8;92.85;2.69;
2022-08-15 05:00:00;29.0;34.88;26.0;17.86;92.85;2.9;
2022-08-15 06:00:00;162.0;286.44;92.0;18.69;89.75;3.03;
2022-08-15 07:00:00;336.0;571.72;108.0;20.64;84.05;3.72;
2022-08-15 08:00:00;472.0;599.57;149.0;22.45;78.7;4.21;
2022-08-15 09:00:00;601.0;664.5;166.0;24.12;69.05;4.34;
2022-08-15 10:00:00;717.0;777.14;143.0;25.63;62.65;4.55;
2022-08-15 11:00:00;758.0;756.74;164.0;27.04;58.8;4.97;
2022-08-15 12:00:00;725.0;628.73;228.0;28.33;55.15;5.24;
2022-08-15 13:00:00;618.0;422.61;299.0;29.33;50.05;5.1;
2022-08-15 14:00:00;197.0;0.0;197.0;29.26;51.8;4.55;
2022-08-15 15:00:00;244.0;24.46;230.0;28.13;59.0;3.86;
2022-08-15 16:00:00;141.0;4.57;139.0;27.87;61.0;3.93;
2022-08-15 17:00:00;75.0;0.0;75.0;24.24;78.95;5.1;
2022-08-15 18:00:00;9.0;0.0;9.0;20.73;81.2;6.0;
2022-08-15 19:00:00;0.0;0.0;0.0;20.08;65.95;5.17;
2022-08-15 20:00:00;0.0;0.0;0.0;19.14;65.75;4.34;
2022-08-15 21:00:00;0.0;0.0;0.0;18.31;70.35;3.66;
2022-08-15 22:00:00;0.0;0.0;0.0;17.7;75.4;2.69;
2022-08-15 23:00:00;0.0;0.0;0.0;17.16;78.1;2.0;
2022-08-16 00:00:00;0.0;0.0;0.0;16.65;80.8;2.07;
2022-08-16 01:00:00;0.0;0.0;0.0;16.16;83.6;2.21;
2022-08-16 02:00:00;0.0;0.0;0.0;15.77;86.5;2.48;
2022-08-16 03:00:00;0.0;0.0;0.0;15.6;83.55;2.83;
2022-08-16 04:00:00;0.0;0.0;0.0;15.37;83.5;2.9;
2022-08-16 05:00:00;45.0;218.86;27.0;15.16;83.5;2.9;
2022-08-16 06:00:00;192.0;506.56;70.0;15.73;80.65;2.83;
2022-08-16 07:00:00;352.0;642.35;98.0;17.05;78.1;3.1;
2022-08-16 08:00:00;516.0;765.68;106.0;18.27;75.45;3.45;
2022-08-16 09:00:00;646.0;807.46;120.0;19.43;70.55;3.45;
2022-08-16 10:00:00;664.0;583.36;235.0;20.41;65.95;3.59;
2022-08-16 11:00:00;612.0;337.75;348.0;21.2;61.7;3.66;
2022-08-16 12:00:00;580.0;266.82;370.0;21.58;59.7;3.38;
2022-08-16 13:00:00;553.0;270.23;350.0;21.95;59.7;3.24;
2022-08-16 14:00:00;362.0;69.47;315.0;22.02;57.75;3.03;
2022-08-16 15:00:00;334.0;116.15;268.0;22.34;57.75;2.97;
2022-08-16 16:00:00;274.0;177.58;197.0;22.0;59.7;1.86;
2022-08-16 17:00:00;136.0;67.42;117.0;21.79;61.85;1.03;
2022-08-16 18:00:00;49.0;48.7;43.0;21.14;73.35;0.76;
2022-08-16 19:00:00;0.0;0.0;0.0;20.08;78.45;1.03;
2022-08-16 20:00:00;0.0;0.0;0.0;18.7;83.8;1.79;
2022-08-16 21:00:00;0.0;0.0;0.0;18.22;86.7;1.86;
2022-08-16 22:00:00;0.0;0.0;0.0;17.86;86.65;2.14;
2022-08-16 23:00:00;0.0;0.0;0.0;17.89;86.65;2.21;
2022-08-17 00:00:00;0.0;0.0;0.0;18.01;80.9;2.41;
2022-08-17 01:00:00;0.0;0.0;0.0;18.22;78.15;2.62;
2022-08-17 02:00:00;0.0;0.0;0.0;18.05;75.45;2.97;
2022-08-17 03:00:00;0.0;0.0;0.0;17.81;78.1;3.1;
2022-08-17 04:00:00;0.0;0.0;0.0;17.55;78.1;3.24;
2022-08-17 05:00:00;11.0;0.0;11.0;17.54;75.4;3.31;
2022-08-17 06:00:00;23.0;0.0;23.0;17.83;75.4;3.38;
2022-08-17 07:00:00;163.0;28.06;152.0;18.78;72.95;3.24;
2022-08-17 08:00:00;166.0;1.88;165.0;19.63;70.65;3.24;
2022-08-17 09:00:00;344.0;72.51;297.0;21.52;64.0;3.72;
2022-08-17 10:00:00;486.0;187.12;349.0;22.43;61.95;3.93;
2022-08-17 11:00:00;745.0;729.79;177.0;22.71;62.05;3.52;
2022-08-17 12:00:00;751.0;731.29;178.0;23.83;58.1;4.07;
2022-08-17 13:00:00;727.0;774.57;148.0;25.2;52.75;4.41;
2022-08-17 14:00:00;631.0;704.68;157.0;26.2;51.2;4.41;
2022-08-17 15:00:00;500.0;606.32;158.0;26.61;51.3;4.0;
2022-08-17 16:00:00;364.0;556.91;125.0;26.7;53.1;3.17;
2022-08-17 17:00:00;219.0;490.78;83.0;26.39;58.7;2.34;
2022-08-17 18:00:00;71.0;245.14;42.0;25.3;62.55;2.55;
2022-08-17 19:00:00;0.0;0.0;0.0;23.48;62.15;3.03;
2022-08-17 20:00:00;0.0;0.0;0.0;22.44;64.1;3.03;
2022-08-17 21:00:00;0.0;0.0;0.0;21.67;66.25;3.17;
2022-08-17 22:00:00;0.0;0.0;0.0;21.22;66.15;3.24;
2022-08-17 23:00:00;0.0;0.0;0.0;20.63;66.05;3.24;
2022-08-18 00:00:00;0.0;0.0;0.0;20.15;65.95;3.24;
2022-08-18 01:00:00;0.0;0.0;0.0;19.74;68.2;3.17;
2022-08-18 02:00:00;0.0;0.0;0.0;19.35;70.55;3.17;
2022-08-18 03:00:00;0.0;0.0;0.0;19.02;68.1;3.24;
2022-08-18 04:00:00;0.0;0.0;0.0;18.83;70.45;3.45;
2022-08-18 05:00:00;39.0;187.55;25.0;18.81;70.45;3.66;
2022-08-18 06:00:00;178.0;457.91;71.0;19.51;68.2;3.66;
2022-08-18 07:00:00;332.0;591.88;102.0;21.15;68.5;3.45;
2022-08-18 08:00:00;484.0;684.5;122.0;23.19;64.3;3.72;
2022-08-18 09:00:00;628.0;784.62;122.0;25.26;60.45;4.0;
2022-08-18 10:00:00;719.0;802.67;134.0;27.08;55.05;4.07;
2022-08-18 11:00:00;773.0;820.76;137.0;28.51;55.15;4.0;
2022-08-18 12:00:00;779.0;823.09;137.0;29.61;50.2;4.0;
2022-08-18 13:00:00;741.0;820.18;131.0;30.38;50.3;3.72;
2022-08-18 14:00:00;647.0;767.23;134.0;30.81;50.45;3.38;
2022-08-18 15:00:00;521.0;703.83;127.0;30.91;52.15;2.76;
2022-08-18 16:00:00;383.0;666.48;100.0;30.58;57.5;1.86;
2022-08-18 17:00:00;211.0;458.99;86.0;29.75;63.4;1.24;
2022-08-18 18:00:00;36.0;17.65;34.0;28.18;69.65;1.66;
2022-08-18 19:00:00;0.0;0.0;0.0;26.32;71.75;1.72;
2022-08-18 20:00:00;0.0;0.0;0.0;24.56;79.05;1.86;
2022-08-18 21:00:00;0.0;0.0;0.0;23.4;84.25;2.07;
2022-08-18 22:00:00;0.0;0.0;0.0;22.6;84.25;2.14;
2022-08-18 23:00:00;0.0;0.0;0.0;22.1;84.15;2.07;
2022-08-19 00:00:00;0.0;0.0;0.0;21.68;87.0;2.14;
2022-08-19 01:00:00;0.0;0.0;0.0;21.35;86.95;2.14;
2022-08-19 02:00:00;0.0;0.0;0.0;21.02;86.95;2.14;
2022-08-19 03:00:00;0.0;0.0;0.0;20.75;84.05;2.41;
2022-08-19 04:00:00;0.0;0.0;0.0;20.58;78.5;2.62;
2022-08-19 05:00:00;26.0;56.49;22.0;20.46;78.45;2.62;
2022-08-19 06:00:00;166.0;395.57;75.0;21.12;73.35;2.48;
2022-08-19 07:00:00;316.0;527.1;113.0;23.71;73.75;2.62;
2022-08-19 08:00:00;468.0;637.5;133.0;25.48;69.25;2.83;
2022-08-19 09:00:00;588.0;670.23;158.0;26.75;65.0;2.48;
2022-08-19 10:00:00;681.0;704.39;170.0;28.1;63.1;2.83;
2022-08-19 11:00:00;683.0;561.3;250.0;29.34;61.25;3.03;
2022-08-19 12:00:00;724.0;672.37;202.0;30.35;59.45;3.31;
2022-08-19 13:00:00;690.0;682.52;185.0;30.91;59.55;2.97;
2022-08-19 14:00:00;586.0;574.82;204.0;31.25;59.65;2.28;
2022-08-19 15:00:00;103.0;0.0;103.0;31.64;57.85;2.14;
2022-08-19 16:00:00;360.0;588.08;113.0;31.76;59.75;2.34;
2022-08-19 17:00:00;203.0;441.15;85.0;31.37;61.65;2.41;
2022-08-19 18:00:00;45.0;64.66;38.0;30.14;67.8;1.79;
2022-08-19 19:00:00;0.0;0.0;0.0;26.5;76.65;2.0;
2022-08-19 20:00:00;0.0;0.0;0.0;25.13;81.75;1.93;
2022-08-19 21:00:00;0.0;0.0;0.0;24.21;84.35;2.14;
2022-08-19 22:00:00;0.0;0.0;0.0;23.45;84.25;2.69;
2022-08-19 23:00:00;0.0;0.0;0.0;22.54;81.45;3.17;
2022-08-20 00:00:00;0.0;0.0;0.0;21.52;81.35;3.31;
2022-08-20 01:00:00;0.0;0.0;0.0;20.64;84.05;3.24;
2022-08-20 02:00:00;0.0;0.0;0.0;19.93;89.85;3.1;
2022-08-20 03:00:00;0.0;0.0;0.0;19.4;92.9;2.83;
2022-08-20 04:00:00;0.0;0.0;0.0;19.0;92.9;2.69;
2022-08-20 05:00:00;26.0;74.67;21.0;18.77;96.1;2.76;
2022-08-20 06:00:00;166.0;410.78;73.0;19.29;92.9;3.86;
2022-08-20 07:00:00;305.0;469.04;126.0;20.52;89.9;2.97;
2022-08-20 08:00:00;434.0;494.17;176.0;21.64;84.1;2.21;
2022-08-20 09:00:00;531.0;465.37;234.0;22.86;81.45;2.48;
2022-08-20 10:00:00;659.0;624.62;208.0;23.87;73.75;3.31;
2022-08-20 11:00:00;528.0;210.96;366.0;24.34;71.4;3.72;
2022-08-20 12:00:00;536.0;217.43;368.0;24.5;71.4;3.59;
2022-08-20 13:00:00;394.0;69.29;343.0;24.58;69.15;3.52;
2022-08-20 14:00:00;413.0;148.4;315.0;24.14;71.4;3.52;
2022-08-20 15:00:00;349.0;168.78;256.0;23.54;71.35;3.17;
2022-08-20 16:00:00;314.0;370.79;160.0;23.03;73.7;3.03;
2022-08-20 17:00:00;197.0;415.16;88.0;22.57;76.15;2.97;
2022-08-20 18:00:00;31.0;9.7;30.0;21.86;78.65;2.48;
2022-08-20 19:00:00;0.0;0.0;0.0;21.46;84.05;2.07;
2022-08-20 20:00:00;0.0;0.0;0.0;20.4;86.85;2.0;
2022-08-20 21:00:00;0.0;0.0;0.0;19.55;89.85;1.38;
2022-08-20 22:00:00;0.0;0.0;0.0;18.98;92.9;0.97;
2022-08-20 23:00:00;0.0;0.0;0.0;18.54;92.85;1.1;
2022-08-21 00:00:00;0.0;0.0;0.0;18.48;92.85;1.03;
2022-08-21 01:00:00;0.0;0.0;0.0;17.79;96.05;1.24;
2022-08-21 02:00:00;0.0;0.0;0.0;18.34;96.05;0.9;
2022-08-21 03:00:00;0.0;0.0;0.0;18.98;92.9;0.55;
2022-08-21 04:00:00;0.0;0.0;0.0;18.81;96.1;0.48;
2022-08-21 05:00:00;21.0;47.56;18.0;18.67;96.1;0.83;
2022-08-21 06:00:00;81.0;22.45;76.0;18.87;96.1;0.55;
2022-08-21 07:00:00;212.0;119.01;167.0;19.06;92.9;0.28;
2022-08-21 08:00:00;339.0;196.66;237.0;20.07;86.85;0.41;
2022-08-21 09:00:00;432.0;215.82;295.0;21.6;78.65;0.97;
2022-08-21 10:00:00;662.0;640.16;202.0;22.49;76.1;1.31;
2022-08-21 11:00:00;731.0;718.29;182.0;23.58;68.95;2.0;
2022-08-21 12:00:00;603.0;348.55;335.0;24.17;66.75;2.55;
2022-08-21 13:00:00;648.0;550.54;245.0;24.45;64.5;3.03;
2022-08-21 14:00:00;513.0;362.71;275.0;24.11;62.35;3.31;
